,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,date
74,0.8473245158318052,0.841663998986197,0.8567796591171768,0.8412991280260591,0.829951861819576,0.835038913277987,0.8530875367387116,0.8361853415203206,0.855203383935777,0.8649824171598115,0.8282579866799133,0.8618518176640242,0.8632088564806241,0.8509524749723401,0.8357918754197379,0.8429660064500906,0.8331412345550933,0.8285214455801886,0.8614700260927877,0.851629556449183,2018-06-03
75,0.861453622317117,0.8581296192729031,0.8682998410561802,0.849760478467338,0.840901598126345,0.8521641980699308,0.8690590641658401,0.8505830282464133,0.8643831155532714,0.8764580280839872,0.8452931955516452,0.8736438226035577,0.8741366506866285,0.8627658747723281,0.8461411586515752,0.8538920046524527,0.8442373567483619,0.8403181044674864,0.8740925220230208,0.8634742138429214,2018-06-10
76,0.8688975681769474,0.8674421255601816,0.8740628058537492,0.8532337167983499,0.8449662892644352,0.861808119232477,0.87656433945681,0.8585816324809803,0.86845529425876,0.8817163332012202,0.8557347500050067,0.8785926529085173,0.8795915720878064,0.8682555025310406,0.8500490492983678,0.8590250721057991,0.8493945579405342,0.8460485083646321,0.8789943795314425,0.869615424196584,2018-06-17
77,0.8703821228415854,0.8703407931627865,0.8748690386160587,0.8525171945000195,0.843273209548523,0.8650690044768954,0.8772673810196607,0.8610769056877038,0.8686965699277458,0.8817111215453598,0.8602442128420303,0.8780705412190812,0.8803715155473996,0.8687168673396283,0.8483674018224505,0.8591282681534933,0.8495558020766291,0.8467266970018799,0.878294338343776,0.8709493276089137,2018-06-24
78,0.8674140457653837,0.8684136978857967,0.8720762303727569,0.8488342210087371,0.8376528719914305,0.8633582340574899,0.8728650429312205,0.8592135735895052,0.8663835924357318,0.8777426416264408,0.8597855728179601,0.8738931779292635,0.8776739120847095,0.865444786310937,0.8426818254298218,0.8554403980287433,0.8461484889861759,0.8436867772927933,0.8741111381857442,0.8686780417915625,2018-07-01
79,0.861643852047832,0.8633626988319937,0.8671167666526061,0.843440949981001,0.83003006007243,0.8583227212707459,0.8650788840187936,0.8543236840250618,0.8627045481464337,0.8711575854970854,0.8555503565451177,0.867877160227329,0.87274975129011,0.8596823738755786,0.8346346398833628,0.8492640415935795,0.8406374596587405,0.838305761757163,0.8683490072867319,0.8640447013290717,2018-07-08
80,0.8547220567884208,0.8568896551041592,0.8614230329843682,0.8375935350733099,0.8223295572707945,0.8516151312417618,0.8556310664114097,0.8477438593279714,0.8582459322511067,0.8633026452099157,0.8487356472182253,0.8618102063538111,0.8668500227539756,0.8525861261302439,0.8258681649459547,0.8419017787100324,0.834487555083888,0.8319606629147797,0.8617467842420179,0.8582924408059825,2018-07-15
81,0.8482052657083966,0.850497485645376,0.856247419098361,0.8323135278855265,0.8162033040770997,0.8448861192951387,0.8462419155316663,0.8408091418476278,0.8533436814567517,0.855329807293301,0.8405370970209972,0.8565577275955454,0.8610111442588309,0.8453042757805508,0.817812601130438,0.8345595841373868,0.8289284478861391,0.8258284941520231,0.8546494341244925,0.8525083744229591,2018-07-22
82,0.8426657097353317,0.8443962971094401,0.8516726123349909,0.8274029850378753,0.8115301712841398,0.8391762720950818,0.8380742303042853,0.8343749746656355,0.8483329070344828,0.8471257647575595,0.8317159792177697,0.8518915472466729,0.8548751390590026,0.8389849892497004,0.8107955228080981,0.8278156445391174,0.8239673719584224,0.8197865748271188,0.8474016132835934,0.8467657181815241,2018-07-29
83,0.8380880442241363,0.8382795790053507,0.8473138784964064,0.82226895722583,0.8074804982046304,0.8340611573556364,0.8309519654588551,0.8281450911276171,0.843506792566884,0.8380715901683087,0.8219904494866921,0.8475200415531696,0.8475268202663664,0.834373807671695,0.8047873533442947,0.821997277913323,0.8192156017598968,0.8131928571608531,0.8403044523835815,0.8407325270268775,2018-08-05
84,0.834449060536376,0.8318394637274631,0.842785255503295,0.8163182924867871,0.803222762892021,0.8289009487031522,0.8245022324527698,0.8216538947095419,0.8384358463023396,0.8275470278640314,0.8109252993731078,0.8431515865477706,0.8380495372433809,0.8308620354164106,0.7997583328678041,0.8174311432448608,0.8142842086024449,0.8054039290353423,0.8329524500708567,0.8340757915763928,2018-08-12
85,0.8317173845187134,0.8247602461189635,0.8376970687875002,0.8089616188343303,0.797930637848182,0.8230558197639796,0.8183521427434227,0.8144357888873782,0.8320810887384069,0.8149511326933536,0.7980853204223601,0.8384214176000754,0.8255445286732601,0.8275565579689944,0.7956561437642453,0.81441764235093,0.8087824177314925,0.7957827821143123,0.8243663575708903,0.8264613803335842,2018-08-19
86,0.8291747497179394,0.8165261308737477,0.8315648651400751,0.7997132954895276,0.790910408165026,0.815874837903756,0.8121057777447631,0.8060113060280895,0.8233844563086787,0.8001759505903204,0.7830738229680334,0.8326846519336671,0.8095697418186921,0.8235642608145932,0.7918094322613647,0.8125868400412278,0.8022687940990665,0.7838558945371421,0.8135503394226571,0.8175265145976677,2018-08-26
87,0.8249061967269469,0.8064095557039889,0.8238038816328629,0.7882016997271384,0.7816087105111489,0.8066068180048975,0.805159334407745,0.7957757686589886,0.81129587885883,0.7836352884779383,0.7658418135010233,0.825229357112684,0.790166485056068,0.8179814681964722,0.7868664196733587,0.8108593446863458,0.7942462184692536,0.7693227716393238,0.7995131170760174,0.8068780966740929,2018-09-02
88,0.8168766830557709,0.7936727830488177,0.8138245355174801,0.7740610519351361,0.7694789253619616,0.7944473946560568,0.7967987345414455,0.7830580800443385,0.7953625316131174,0.7657680235733743,0.7465247386696346,0.8153436007012644,0.7673992919655839,0.8098292917728638,0.7794404573997475,0.8081216757119379,0.7842147179439021,0.7518912326065528,0.7817597144279683,0.7941215720593324,2018-09-09
89,0.8030511662144463,0.777578451956833,0.8010375970861955,0.7569255733273316,0.7539748245152096,0.7785917141592364,0.7863088874392924,0.7671865336052216,0.776132164570628,0.7470130203654569,0.7252597386003443,0.8023569550904299,0.7413331704008993,0.7980962133811396,0.768144898264286,0.8032606704265448,0.7716743201577578,0.7312695562538144,0.7607307566900919,0.778862531241642,2018-09-16
90,0.7818948078605406,0.7577235049022113,0.7851672188198662,0.7367127439082923,0.7348975433054662,0.7582481318623738,0.7729810132953949,0.7475007858064571,0.7542479825872721,0.727797844828552,0.7021886396891363,0.7862345131640447,0.7124541246500145,0.7817705827348993,0.7520816020236643,0.7954453399737937,0.7563078346364557,0.7075740186957702,0.7369705176998059,0.7608352689875063,2018-09-23
91,0.7547135411773594,0.734653084019474,0.7668264130256108,0.7144248838236027,0.7130334597014988,0.7336119460557939,0.7565778651396179,0.7241895079376504,0.7303531963523964,0.7085180164584232,0.6778034132734861,0.7674381086981124,0.6824422498941312,0.7599466517195348,0.7322233392317132,0.7846450376838285,0.7384980990733613,0.682078116917032,0.7110232712945279,0.7401391297265756,2018-09-30
92,0.7238148601924688,0.7090792908055885,0.7467847027920875,0.6913239828012777,0.6893424335756645,0.7065318963920554,0.7376521625346459,0.6988637394600201,0.7051716346364505,0.6895634119945034,0.6531826341348712,0.7464427951543602,0.6531878973001571,0.733544026540626,0.7099907055245879,0.7709700414481357,0.7187955113535506,0.6562591117999822,0.6834865621441866,0.7169377359741943,2018-10-07
93,0.6915073872416357,0.6817142267575209,0.7258116112079542,0.668672030569332,0.6647843248003195,0.6790144608681843,0.7168319878687943,0.6732702137914859,0.6797102403437657,0.6713239081762244,0.6294608390369898,0.7237237530197242,0.6265814180349986,0.705021775242872,0.6868042965384427,0.7545306291582012,0.6977504693620997,0.6315942642270016,0.6552115795383732,0.6913947102457061,2018-10-14
94,0.6600568931540712,0.653277785682498,0.7046514637449968,0.6476896095581209,0.6402953644758772,0.6530661174812071,0.6947454235303785,0.6491556643499671,0.655038070801799,0.654158595732958,0.6077725647435399,0.6997947208863373,0.6043370165775225,0.6768871689532628,0.6640498112609692,0.735478675811395,0.6759144618084382,0.6094514684668304,0.6271249233160379,0.6637447054435212,2018-10-21
95,0.630635163640478,0.6245568697251925,0.6838319042545321,0.6288835964411614,0.6166085930351408,0.6304568970965357,0.6720195108375097,0.628059108676205,0.6322241833380071,0.6381618275586788,0.5890677172199746,0.6752620307845203,0.5866541609139055,0.6516292576954111,0.6425114619779908,0.7143237619911094,0.653857779102773,0.5902581435365405,0.6001532057306352,0.6348331853832446,2018-10-28
96,0.60325615666533,0.5963725413285028,0.6637701140833916,0.612158944876334,0.5943534659830199,0.6115527188443854,0.6492751088430312,0.6102860695388057,0.6122252925564109,0.6232929953805297,0.5731997955152203,0.6507456282744002,0.5729601188490032,0.6305204478172777,0.6224661809289193,0.6917578236407065,0.6321665685771921,0.5739622619201786,0.5752034325689092,0.6058170002504515,2018-11-04
97,0.5778781972830118,0.5695461352073217,0.6448823941456328,0.5974017613218551,0.5741586132088374,0.5962032195430911,0.6271308034229961,0.5956885220885564,0.5951198480079433,0.6095104152282016,0.5596191573302344,0.6268654589161046,0.5626760034263617,0.612872761659136,0.604175016580537,0.6684742501527224,0.6114274740700872,0.5605079747105998,0.5529145795237825,0.5778554821114907,2018-11-11
98,0.5544595535408523,0.5448907917890526,0.6275749267454607,0.5844979936190161,0.5566451441822245,0.5842572380019189,0.6062051769398457,0.584117740435159,0.5805730660296914,0.5967677881200234,0.5477755372370308,0.6042079254916797,0.555216464778682,0.5978205572472122,0.5878986191530532,0.6451627587154849,0.5922268678893681,0.5498282556707728,0.5337315301785344,0.552098775581682,2018-11-18
99,0.5327739164951303,0.5228841016107446,0.6118395447477406,0.5731927907545369,0.5421262128603233,0.575551525368476,0.587105409845914,0.5754076256761682,0.5682477550642933,0.58482983384092,0.5371218936799101,0.5830709866994997,0.549731501715603,0.5844981947796017,0.5735441289166081,0.6223626925255792,0.5749100939603647,0.5413983753376805,0.5180948338658882,0.5293208060882999,2018-11-25
100,0.5120002517706537,0.5035576679054254,0.5971173593670388,0.562831947667686,0.5305056622372216,0.5695367891399705,0.5700745397904333,0.5688372370201857,0.5578006927936822,0.573210092744026,0.5272141459124001,0.5636055548210945,0.5450193587071821,0.5720470665152511,0.5600160101621681,0.600413529146789,0.5591388566970893,0.5340852600536975,0.5064369954729634,0.5097954572281188,2018-12-02
101,0.4911979725299548,0.4869122501134397,0.5828113947597157,0.5526909408828018,0.5216590279933842,0.565206001241913,0.5549238368906885,0.563027752451814,0.5487631451826539,0.5614047340011654,0.5177302947837894,0.5459613701159974,0.5398539534369802,0.559631222712893,0.5460421756069919,0.5796409237446204,0.5444544850043379,0.5267137640168821,0.49858946142643024,0.4937620304777193,2018-12-09
102,0.46942649193556707,0.4729486047529025,0.5683246769789034,0.542045246924223,0.5154618425580411,0.561525577007149,0.5414395212674574,0.5565621814479675,0.5405477871955772,0.5489099279844987,0.5083554239907804,0.5302872457561889,0.5330092101499962,0.5464192683711808,0.5303505379683384,0.5603705285106348,0.5303983077869063,0.518108746797159,0.49337671526083327,0.4814598217561563,2018-12-16
103,0.4458520171018403,0.46153676270829935,0.553145083904686,0.530215871989008,0.5116441947776781,0.5574619317685244,0.5294078130415181,0.5480235334855609,0.5325626485754684,0.5352755419179022,0.49877461723007593,0.5166763696603858,0.523552578180539,0.5315798084887686,0.5117788990939081,0.5427949565310726,0.5165207896832468,0.5073353777024044,0.48952717622735487,0.47287951172339926,2018-12-23
104,0.4208822348329996,0.4520673614253369,0.5370716596970897,0.5170531047195848,0.5094028068028651,0.5521630899202159,0.5185587835962907,0.5362504383864731,0.5242168316686502,0.5202483586391369,0.4887202242831769,0.5051357106047475,0.5116279139762476,0.5144321241807952,0.4904425219727858,0.5266189435538062,0.5024785982355627,0.49434008328477985,0.4857692635771777,0.46710006601706744,2018-12-30
105,0.39572578657190105,0.4438211759835391,0.5199747583444063,0.5027487063037818,0.5078121693923414,0.5455035121017244,0.5083979093657639,0.521104007352444,0.5150362582324938,0.5036202880434689,0.47811365927077876,0.4956648206649983,0.49762575369057305,0.4953203314051291,0.4672808380723692,0.5114354187092944,0.4879969189884785,0.47927124739965754,0.4810207085912124,0.4629915129770673,2019-01-06
106,0.37160466300537687,0.4360789814624296,0.5017247338349263,0.4875001291385169,0.5059467733048459,0.5375392680138815,0.49837451804656796,0.5027009719301774,0.5047670713736236,0.48518324002616386,0.46692360239837516,0.48826325191686265,0.4819366334769656,0.4750153116707342,0.443247015001361,0.49683731112799523,0.4728020794533251,0.4622772539024088,0.47499014492370206,0.45942388094330533,2019-01-13
107,0.349739286296929,0.4282080001944913,0.4822609535775034,0.4715061482705908,0.5029257954834304,0.528326427357519,0.48793793733533325,0.48115806366637737,0.4931798109581318,0.4648123072330988,0.4551187338714594,0.4830268618067679,0.46497438521610823,0.4542893524162219,0.41929442860029775,0.4824527990566202,0.4566228826402645,0.44356783061034233,0.46759271596374063,0.4553268104564721,2019-01-20
108,0.33117924753903544,0.4205804038278501,0.46232506599501877,0.45519252662905424,0.49838788976377635,0.5179479367355786,0.4765861082982012,0.4566609374304018,0.4800450168521106,0.44334958178599687,0.44269455886441256,0.480552116845566,0.44742365361774983,0.43392490275143636,0.3964121906240936,0.4683198317183134,0.43961296676683614,0.4240658288982698,0.4587435657024985,0.45032293389137085,2019-01-27
109,0.3166520967471172,0.41421671840782237,0.44317632016456693,0.43946745575173274,0.4923068563639077,0.5069499992503661,0.46465488327880095,0.43058322641762126,0.46538518576630294,0.42226102643616126,0.43010894391794285,0.48159763554123347,0.43014380134587704,0.4148693847721373,0.3756653641396258,0.4547407267081128,0.42282889339618557,0.40515417985552415,0.4484229210379964,0.4444819751286848,2019-02-03
110,0.3068497072925161,0.4101482758863439,0.42608259184081265,0.42530083672937347,0.48466208127488736,0.4962695178779656,0.453186789715014,0.40530047741266184,0.4502306417900544,0.4030230017787213,0.41820970051192696,0.48692211959394704,0.41399710303038045,0.39820416981895285,0.3581287274782061,0.4420222077605875,0.40744272096491646,0.3882234825666794,0.43736759766039246,0.4378811095741951,2019-02-10
111,0.30246395254657416,0.4094051035013821,0.4123122738076047,0.413662570652724,0.4754441470591936,0.4868556290501314,0.44324648220426216,0.3832196087625758,0.43586366585736114,0.3871119239378321,0.4078568499436678,0.49725751077649993,0.3998508478639059,0.3850145016231313,0.34487705897114646,0.43047833323680534,0.39462650790963266,0.37466377245281307,0.42680253306122384,0.43060743887685016,2019-02-17
112,0.3041519732293169,0.41291974391486375,0.4031723898224308,0.40554822692832,0.4654802127581348,0.47965755960859124,0.43589874238154364,0.3667470688151786,0.4235665389022195,0.3760083580111099,0.3999107516744102,0.5126988129819108,0.3889469991333043,0.3763867354288544,0.33693806674997934,0.4209711842614543,0.38555662014133474,0.365822969576176,0.41796080009538394,0.42348972579318245,2019-02-24
113,0.3123551809920956,0.4214614223128185,0.4000346827333473,0.4021637773249761,0.45699896742388824,0.4756830282989376,0.4322905404886531,0.3579852338188876,0.41466229270383853,0.37119981993804174,0.39545054471092267,0.5326919370996827,0.3831552176529216,0.3734739172563193,0.3349536260264551,0.41528095329666503,0.3814447318006725,0.3629784374619789,0.41207793617871813,0.41859924984475055,2019-03-03
114,0.3274322836992756,0.4357837833902711,0.40427706959115894,0.40481825187267345,0.4523628061043117,0.47609883188811164,0.4337923717355029,0.35820950765973825,0.41084180322695585,0.37417448876859216,0.3961503737772394,0.5566536027948477,0.3844050465958468,0.37753246382854705,0.3393766252092176,0.4152754206475445,0.383519811533515,0.36740080854015555,0.4105230223100648,0.4181258266814363,2019-03-10
115,0.349741820100311,0.45664047184224604,0.4172774674466698,0.4148213868046442,0.4539341238472625,0.48209855528313483,0.4418123720953654,0.36855603519038066,0.41399107438941996,0.3864205435527249,0.4037845803207858,0.5840005130384236,0.39462602913516864,0.38982768397202733,0.3506586576812292,0.42282236661919936,0.39301094649574353,0.38036071524063964,0.41486428756581584,0.42425927195312135,2019-03-17
116,0.37962082202513625,0.48448570406409525,0.4400489002446123,0.43346800479834435,0.4637046331269541,0.4948757833910283,0.4577586775415128,0.39016096126346445,0.42599790171961577,0.4090390192390162,0.42012750578898667,0.6140953190572038,0.41531867423947144,0.4116245423784588,0.369248036805907,0.4394093755287882,0.4111335012942281,0.40279476913523693,0.4266862069075451,0.4388338375450903,2019-03-24
117,0.41677042224146865,0.5183479936114187,0.4718669838821128,0.46105713354886624,0.4819010723037074,0.5154718171011858,0.48285058626628397,0.4239308816723908,0.44867686927939654,0.44128759647271154,0.44673874017609516,0.6461265119796716,0.4459406803468067,0.4435172420153257,0.3953740653328002,0.46471376025195743,0.4381865704218825,0.43404916937819377,0.447573240201772,0.46199078817524314,2019-03-31
118,0.46016581647368215,0.556831981321714,0.5114907891172559,0.49628327134188827,0.5082254389895055,0.543331689164125,0.5163279652793074,0.46836621817276103,0.4819734960421495,0.48187591210115244,0.4829268105755013,0.679247573049949,0.48534240218515917,0.4840291547461748,0.42891315311969946,0.4978746256626403,0.4729928577783271,0.472997272946874,0.47843457193981276,0.4933680501010765,2019-04-07
119,0.5087425868820594,0.5985422382521904,0.5576793016715881,0.5376955022912862,0.5423796444105877,0.5769476162161652,0.55624915457611,0.5205311417168526,0.5238551612585864,0.5295135127496584,0.5266565794707592,0.7126119835121575,0.5323740944982099,0.5312852733972959,0.469709728293622,0.5380309880319718,0.5142412659666019,0.5185123589767286,0.5177030353782939,0.5326034667177065,2019-04-14
120,0.5614362928344602,0.6420767440343289,0.6091263163499072,0.5838429105109355,0.5839721033009719,0.6147990625942961,0.6006566808321823,0.5774706007649181,0.5721941957841026,0.5828428104279892,0.5758749260084,0.7453742293064339,0.5858050279525855,0.5834105907949787,0.5176082189815852,0.5842462900663054,0.5606206975897472,0.5694070451444629,0.5632439595400873,0.5792308005576242,2019-04-21
121,0.616867502413741,0.685926467635814,0.6634672646282935,0.6331434361899434,0.6310933309131833,0.6553646056763347,0.6475927850492381,0.6362307912468664,0.6248612717415315,0.6394162982010713,0.6285264621948871,0.7767011123087619,0.6430897106430896,0.638413036776641,0.572053045587808,0.6343570506369867,0.6106686373269163,0.6235091207702433,0.6129226734480646,0.6310940792375087,2019-04-28
122,0.6725505990403209,0.7284954910862691,0.7174782435415452,0.6832362377131667,0.6806013892698829,0.6970262223096014,0.6950685949158539,0.6939937735537317,0.679442396206622,0.6959015132192719,0.6823088811934644,0.8057676931452031,0.7006151337453175,0.6935398075457114,0.6301132326556388,0.6852035920544612,0.6620233934435021,0.6778467471990771,0.6645739818176083,0.6846653559580799,2019-05-05
123,0.7257572724151767,0.7681853845671602,0.7679105072921392,0.7314741207057291,0.729318710925782,0.7379837834826961,0.7410365850616912,0.7481977320774841,0.7329185635061051,0.7489404090995384,0.7344543987238452,0.8317491848579256,0.7547374271746263,0.7457341046412742,0.6879843878656965,0.7335974371968087,0.7119926531680909,0.729424969021013,0.7157284981089673,0.7363770209800801,2019-05-12
124,0.773759212239283,0.8034004905290868,0.8115217583768344,0.7752094481820088,0.7740724719896943,0.7764169859692825,0.7834427323605132,0.7963092253693899,0.7821933781403746,0.7951815907243525,0.782143663565177,0.8538228914248113,0.8018199448831806,0.7919383310311409,0.7418607688725353,0.7763562315145682,0.7578835926937756,0.7752541094014355,0.7637422324055108,0.7826680828156227,2019-05-19
125,0.8139654677356847,0.8330209171619222,0.8461763297634899,0.8118384480846055,0.8125039183508419,0.8105055265430262,0.8202330136860857,0.8357948119807186,0.8241704446098241,0.8324151265616238,0.8225573244966103,0.8714712530551505,0.8394658011234568,0.8292382378056578,0.7879907021258264,0.8113483518531415,0.7970431316229187,0.8132503794900898,0.805969119171946,0.8211133478036877,2019-05-26
126,0.8455623269070304,0.8569379411876518,0.8720905310687185,0.8402746730756958,0.8439844787950695,0.838629840607233,0.8496024533303725,0.8645421731084395,0.856379221217628,0.8608570942742395,0.8532668106665127,0.8847996719913535,0.8679130342283117,0.8569145176155266,0.8244927991233085,0.8386753466263681,0.8281929474742563,0.8432553191180174,0.8398026263513155,0.8517015897604376,2019-06-02
127,0.8689746161099791,0.8751721823168603,0.8897815235270445,0.8613004253564239,0.868106897368306,0.8605357023245017,0.8714399901725663,0.883303287028868,0.8792017735744729,0.8810338929697163,0.874501473046366,0.8939895495569097,0.887736727191771,0.8759634918616819,0.8517891297300825,0.8587244189886629,0.8517478808642247,0.8653567453269986,0.8642550879981176,0.8747303636378853,2019-06-09
128,0.8846523570727642,0.8877442602601328,0.8997664683729925,0.8758131145700688,0.8844639181164804,0.8765374453206232,0.8863399493279511,0.8940228933010181,0.89383246063763,0.8934719217555713,0.8875974843357173,0.899222287075309,0.8995119630078608,0.8874271396979347,0.8704436475657076,0.8718827720944412,0.8682270644340765,0.8796424751588139,0.8804905114451658,0.890497224388044,2019-06-16
129,0.8930483827573981,0.8948253380514304,0.9027454617266446,0.8847101503599097,0.8929272323957079,0.886951276274645,0.8948989797250136,0.8986496608977141,0.9014657001410236,0.8988494264969504,0.89389466353002,0.9007741000748517,0.9039722330996058,0.8923522412159973,0.8810203062497431,0.8786736490017196,0.8781496308250643,0.8864073285471601,0.8898217104238344,0.8994417410899374,2019-06-23
130,0.8950257775148565,0.8975216231199921,0.9005548323592898,0.8889710466245236,0.8951011100193733,0.8921053461561333,0.8977261390939563,0.8991232543501907,0.9033420137826049,0.8987877932559686,0.8947360644267784,0.8995964297364145,0.9028349244914935,0.8920457179533057,0.8843499155581374,0.8804652545146985,0.8822129870479416,0.8872318476321468,0.8935614998552434,0.9028855512566606,2019-06-30
131,0.8922851894235644,0.8972977897116273,0.895466505152325,0.889933585909463,0.8932540372671296,0.892816915619873,0.8959386162332765,0.8970146131000472,0.9011851932055149,0.8952699785888214,0.891597203526918,0.8969336534838486,0.8981946190512456,0.8882024297341606,0.882427733975851,0.8789497253800704,0.8818924549355324,0.8841894802903965,0.8930265468098297,0.9024884498889719,2019-07-07
132,0.8866294462619086,0.8956192450746596,0.8897532957056997,0.8890332469156645,0.8896558586261889,0.8905533325838282,0.891328968975264,0.8934045953420173,0.8970074949918793,0.890279678400701,0.8861296566467742,0.8940313348903763,0.8921466699446674,0.8825488831903213,0.8775665531099119,0.8758198607292099,0.878875485648678,0.8793546823053382,0.8895459303664381,0.8999109234610849,2019-07-14
133,0.8798613758082762,0.893904185820118,0.8856183423099236,0.8877055105279573,0.8865157530205034,0.8868269039963882,0.885736462630816,0.889340166009212,0.8928250364805768,0.8857502767698935,0.879997175592841,0.8921120463169335,0.8867328577397903,0.876811181920596,0.8720791716654595,0.8727184504644272,0.8748495350901431,0.874751553011137,0.8844512246816215,0.8967808063706978,2019-07-21
134,0.8735768927355457,0.8924471043430192,0.8836063289141876,0.8873194536094865,0.8845989419714541,0.8831499368059423,0.88100036251083,0.8858682900347424,0.8905954208149371,0.8824176392651019,0.874863512171612,0.8914568873272236,0.8827198318598348,0.8722012346798786,0.8681828100101552,0.8700979683906593,0.8714355788242425,0.8712056111342084,0.8790740039119334,0.8939487506230398,2019-07-28
135,0.8679645767992398,0.8903973444017589,0.8825718357012309,0.8878621577503568,0.8831991335653638,0.8806348912755209,0.8784532316221431,0.8836441493402952,0.8904074832750359,0.8797972598758919,0.8719220837071645,0.8910956236990802,0.8795747763783447,0.8684095548843354,0.8661055196744545,0.8671978565945042,0.8688710088437261,0.8683209214549135,0.8745863354707625,0.8914733943246117,2019-08-04
136,0.8626269600947692,0.8868527497528494,0.8812934349502148,0.8880149124939047,0.8815438585014002,0.8785717484062727,0.8771181116602691,0.881537200369209,0.8901342435838927,0.877349749638985,0.8702225487486802,0.8899714808996171,0.8767064353849044,0.8648466150255516,0.864195866131246,0.8632030043003536,0.8660859243748408,0.8656466171242079,0.8707886419941337,0.8893777568718435,2019-08-11
137,0.8571646440514498,0.8809110499202567,0.8785496970495188,0.886407859378339,0.8788604522542116,0.8757315296584322,0.8753603972656778,0.8779084058366217,0.8875201657769054,0.8745354360085045,0.8682041204521221,0.8870276843959481,0.8735233342956717,0.8609228875951124,0.8607287951964836,0.8572984547557404,0.8619592178553624,0.862731567762205,0.8667820929140335,0.8876843118883593,2019-08-18
138,0.8511771522417722,0.8715960702011203,0.8731179691217498,0.8816712182395787,0.8742499472652928,0.8708852189408917,0.8715454354922207,0.8711186916636234,0.8803114466801358,0.8706311790005808,0.8643059678022961,0.8812038764590782,0.8692925249188498,0.8559674487957445,0.8539793503618559,0.848768898475848,0.8553698320285927,0.8589541482948192,0.8616622843193298,0.8860624382062763,2019-08-25
139,0.8442267242651279,0.8577306416113869,0.8637722714239858,0.8726887206146019,0.8664698748199645,0.8628328179120079,0.8640808647788238,0.8595772736543537,0.8667802663106914,0.8644148697982379,0.8569989958280533,0.871424063790122,0.8628962991191386,0.8488038117670853,0.842538828829491,0.8371700325446856,0.845359588464728,0.8532290462517347,0.8545310547382161,0.8832212172991045,2019-09-01
140,0.8358296804745926,0.8381037484865248,0.8492860639816715,0.8591609379668416,0.8542199219016684,0.8509782433481701,0.8522544885420774,0.8426983728583517,0.8464619007802205,0.8545803751109516,0.8454145976091694,0.8566079894319643,0.8531521566348566,0.8380616725608176,0.8260175287253324,0.8221031905324776,0.8314951205214542,0.844392865950271,0.8446896074836225,0.8777080201793944,2019-09-08
141,0.8254995127826839,0.811504375162001,0.8284328068202502,0.8409526439601493,0.8361997754938454,0.8352960272611691,0.836185742874963,0.8208457995762961,0.8190773326248011,0.839821561648197,0.829308234961911,0.8356753963321799,0.8388775972043214,0.8223703309062698,0.8042305890364272,0.8031697060094483,0.8134485598891419,0.831282211707747,0.8316755345608552,0.8680702178596957,2019-09-15
142,0.8127497135450414,0.7770559596376749,0.8003344404518554,0.8179286122583771,0.8113908643578922,0.8157830527186618,0.8160266390056083,0.7944205596148478,0.7843475443805108,0.8190343267414488,0.8084598145373967,0.8076545689155405,0.819059459939632,0.8004697891143367,0.7769931487498228,0.7801126116775766,0.7908920382581617,0.8128845800820299,0.8150401426144185,0.8529845231525661,2019-09-22
143,0.7972457643408035,0.7366234458868144,0.7669693887750791,0.7900393035888293,0.7810840455840269,0.7924363939169203,0.7919293393530785,0.7638238459961126,0.7425323364794384,0.792770606259029,0.7826494992563069,0.7735628648154054,0.79407265337529,0.7727007587994232,0.7442375812075304,0.7538364434827671,0.7635847784808101,0.7894243264932077,0.7943351253051742,0.8321878594620015,2019-09-29
144,0.7792352434607811,0.6934146089970064,0.7317152244797546,0.7584065632017664,0.7477013692076268,0.7656256586151631,0.7643406963721642,0.7298217580482673,0.6966923616929431,0.7623934888062435,0.7521569534501753,0.7361600100972557,0.7649719834552192,0.7406082859290444,0.7074989113471399,0.7258146592373914,0.7324765826526881,0.7617316385500695,0.7694557175622132,0.8059364573843664,2019-10-06
145,0.759105061069984,0.650646425760666,0.69795910787552,0.7250004862212805,0.7136726367254953,0.736870571017178,0.7346173539830425,0.6943069640454342,0.6507954952794274,0.7292716213851148,0.7188039435423967,0.6982646599552204,0.732816915097364,0.7057668268868823,0.6694727130012499,0.6975246152716842,0.6993794024651335,0.730640855306003,0.7412715556785515,0.7744901060510102,2019-10-13
146,0.7372421273334221,0.6114999097801511,0.6690448763090296,0.6918101099504826,0.6814022985578356,0.707912110590425,0.7042909785147182,0.659388857542343,0.6088100779484505,0.6947772200621368,0.6847089000085628,0.6626944488020147,0.6986713554066369,0.6697532704503678,0.632880476098184,0.6704288239703151,0.6661244421817359,0.6969958059211301,0.7108238489157387,0.7381331399301996,2019-10-20
147,0.7140384825743527,0.5778047273196938,0.6466884700851354,0.6608227845618828,0.6523422169415412,0.6804912568023637,0.6748932362961957,0.627176832093723,0.5744783495328433,0.6604166115253907,0.6519902533242644,0.6316066032837374,0.663766130427153,0.6342640754910102,0.6004408490128837,0.64543202388602,0.6345416199573062,0.6619969183571038,0.6791538065353241,0.6980722053221694,2019-10-27
