,0,1,2,3,4,5,6,7,8,9,date
142,0.8628705300605503,0.8710412311933353,0.8842219300448151,0.8829584180816605,0.8616042741543772,0.8689174193800732,0.8615442723760587,0.8556224483700203,0.8483626995636274,0.8557632756755915,2019-09-22
143,0.8424993237609748,0.8585233987963498,0.8682286292514312,0.8665918472835339,0.8404271178725611,0.8504176252347799,0.8425738529151808,0.8381340732517778,0.8302256105353748,0.8371119104692754,2019-09-29
144,0.8176333632744184,0.84246386880206,0.8482321181111689,0.8458987225864786,0.8143262402154258,0.8273018396569558,0.819310524955648,0.8166957686326466,0.8093759180274109,0.81585279031165,2019-10-06
145,0.7891077070529715,0.8230311942100382,0.8250038851739027,0.8213602137146239,0.7839131505881609,0.7998519149324876,0.7919867149954509,0.7915399629542118,0.7862849257840884,0.7930477827585458,2019-10-13
146,0.7577964647346502,0.8004412782251271,0.7993328544380984,0.7934946754636774,0.7498442489360417,0.7684068097420661,0.7609059995723242,0.7629481301126526,0.7614386391822676,0.769737992390372,2019-10-20
147,0.7251384084588953,0.7755946866230425,0.7722600586098516,0.7633581419606007,0.7134250321281483,0.7341312154291268,0.7274007526463306,0.7319109191141642,0.735535642561259,0.7466643005456158,2019-10-27
148,0.6929971485583719,0.7499071084767696,0.7450162107929734,0.7324111840512768,0.6764493616117664,0.6988110843056333,0.6935773900821979,0.6999525448944272,0.7094344594489976,0.7243417079715456,2019-11-03
149,0.6632466701159432,0.7248068124145571,0.7188366561765618,0.7021242515601541,0.640723024928834,0.6642475401710914,0.6615612302151259,0.6686102523222144,0.6839975191642721,0.7032796993042486,2019-11-10
150,0.637756901081633,0.7017193194236507,0.6949545086642157,0.6739658692971896,0.6080491438131517,0.6322388916071132,0.6334737644926904,0.6394190315802433,0.6600861014388498,0.6839860904354118,2019-11-17
151,0.6175685840104872,0.6815085953534707,0.6741468583070591,0.6490111330267446,0.5796860096316888,0.6040080808829617,0.6106543558367654,0.6134530664590352,0.6383265366437075,0.6666276439712182,2019-11-24
152,0.6018874013496791,0.6637958352110728,0.6561815743173265,0.6274644454797252,0.5556861562962266,0.5795047140832532,0.5927114480461451,0.59076673572976,0.6188251915783834,0.6506163416417314,2019-12-01
153,0.5896730422971588,0.6480356382412035,0.6406912379609457,0.6094134913528658,0.5359404836702085,0.5585077041888349,0.5790214519647348,0.5712777113880385,0.6016187309504416,0.635262985384935,2019-12-08
154,0.5798851960508766,0.6336826036886098,0.6273084305038448,0.5949459553429013,0.5203398916170785,0.5407959641805546,0.5689607784364401,0.554903665429492,0.5867438194674464,0.6198783771388129,2019-12-15
155,0.5715109291021347,0.6201976908813472,0.6156461929860658,0.5840848671491272,0.5087108855010257,0.5260986245610144,0.5618747633874059,0.5415132427321401,0.5741960570952425,0.6038482513105597,2019-12-22
156,0.5637415370381542,0.607089304088334,0.6051718002970099,0.5763709432083765,0.5003996006877823,0.5137734485689235,0.5568769301142906,0.5306093557484213,0.5636647090949308,0.5871173234398528,2019-12-29
157,0.5558605978639588,0.593887285923675,0.5952866618197257,0.5711269631654825,0.4945351138292022,0.5030103944157504,0.5529760556736072,0.5215296580466324,0.5547006211401244,0.5698828887988463,2020-01-05
158,0.5471521411145064,0.5801215838974539,0.5853918646630023,0.5676746403192948,0.4902454395275158,0.49299859925739337,0.5491804046075214,0.5136109945975593,0.546853961629296,0.5523434785106054,2020-01-12
159,0.5369161022824486,0.5653338121226091,0.5748981497476535,0.5653342305779963,0.48666269832497755,0.4829433412342695,0.5445158141021248,0.5061985209454746,0.5396856739321705,0.5347075352557208,2020-01-19
160,0.5251037538275951,0.5495433232970149,0.5636115743134983,0.5633663108015156,0.48308714591004476,0.4727108596251347,0.5387277078544098,0.49897770434893196,0.5331979283619568,0.5175893725175951,2020-01-26
161,0.5125320755943841,0.5334044437831071,0.5518636198797731,0.5609521370137369,0.47904251037489665,0.4630458928071587,0.532517929030518,0.4920863284234308,0.5279793404092932,0.5021427562733715,2020-02-02
162,0.5000779184120411,0.517615413740623,0.5400221054968459,0.5572674795321125,0.47406797481778135,0.4547539347974547,0.5266544652889497,0.4856934582846704,0.5246590832069498,0.48955876020094724,2020-02-09
163,0.4886181331097931,0.5028744733293019,0.5284548502150859,0.5514881086740948,0.46770272233694765,0.44864047961313686,0.5219053042882063,0.4799681590483513,0.5238663298876971,0.4810284579782209,2020-02-16
164,0.4791211272074515,0.49017146391919253,0.5178639742112159,0.5432858101006818,0.4599983371249661,0.4456447555835893,0.519186041712505,0.4754369117680589,0.5263199726285954,0.4777062583797188,2020-02-23
165,0.47293781114333316,0.4817144700613677,0.5103482313287231,0.5344046081625268,0.4531470979841448,0.44726470241603644,0.5200289458264054,0.4741193995614367,0.5331137292591712,0.4805933925972462,2020-03-01
166,0.4715189693464562,0.4800296674958757,0.5083710455118962,0.52712960216059,0.4499002329514383,0.4551441429789958,0.5261273021013309,0.4784251902812414,0.5454391870157399,0.4906510961631446,2020-03-08
167,0.47631538653702,0.48764323289015543,0.5143958417682146,0.5237458929733279,0.45300897169340903,0.470926900566305,0.5391743964781486,0.4907638529169334,0.5644879334199536,0.5088406044931485,2020-03-15
168,0.4887055698262979,0.5069200239507115,0.5307471033559847,0.526468383485189,0.4651213529197815,0.4961469360074189,0.5607478068009687,0.5133930993599497,0.5913411886719875,0.5360240857183893,2020-03-22
169,0.5088946117673524,0.5376059127799637,0.557493618116291,0.5363723242131813,0.48721012789194496,0.5305546119051292,0.5905466098503642,0.5461052676157447,0.6252883784772014,0.571455367631634,2020-03-29
170,0.5361348550244279,0.5773202951845947,0.5928726698041905,0.5536076288794225,0.5188878040265432,0.5724521044559345,0.626744639970717,0.5866909438968289,0.6641640872031074,0.6130823916551135,2020-04-05
171,0.5696510988460797,0.6236210918441263,0.6350685945134814,0.5782974602860951,0.5597275649238711,0.6200997236743974,0.667471637681848,0.6328828449975289,0.7057608406452863,0.6588153468359924,2020-04-12
172,0.6086667558048642,0.6740656801706114,0.6822643566297057,0.6105623026916681,0.6092986871392333,0.6717564342758933,0.7108569201334454,0.6824132169944305,0.7478717243630222,0.7065642022074982,2020-04-19
173,0.6519843173074235,0.7260465304335775,0.7322265427839824,0.6497095767809529,0.6659844759307111,0.725272839611709,0.7549012917943044,0.7328714210647799,0.7884597384383548,0.7541721422598033,2020-04-26
174,0.6973954746249037,0.776560104871817,0.7817218500208062,0.6930942122809026,0.7253202449489292,0.7775189040071621,0.7972969467667721,0.7815036945723686,0.8258959157075124,0.7993219750738259,2020-05-03
175,0.7425433063616999,0.8225446427308374,0.8273699668389594,0.7377840743664714,0.7824225825072182,0.8252204135512882,0.8356907057822056,0.8255058271780724,0.8586112799323218,0.8396729294243226,2020-05-10
176,0.7850708911222022,0.860938383256141,0.8657905817372195,0.7808470282126085,0.8324080769189025,0.8651031543331179,0.867729389571958,0.8620736085427625,0.8850368548746065,0.8728842340860463,2020-05-17
177,0.8227612638468274,0.8890466769782,0.8939989837109134,0.8195250719492545,0.8708873207213145,0.8942845016781725,0.8913538711940802,0.8887528489481215,0.9038326338795786,0.8969172251488737,2020-05-24
178,0.8545446770791165,0.9071840738706051,0.9122531863532095,0.8524875659603453,0.8975202432514108,0.9130916753396052,0.9069153612091034,0.9059584664923127,0.9155354666328396,0.9122096026872648,2020-05-31
179,0.8799133079060257,0.91713907533387,0.9223995388390325,0.8791030142627932,0.9139502002911929,0.9234241254473647,0.9159456899630877,0.9155107117016208,0.921601515458896,0.9204120273313525,2020-06-07
180,0.8983631839834524,0.9207102829708443,0.9262952743591975,0.8987447117316258,0.9218341389853408,0.927192075786918,0.9199847779592698,0.9192394650952961,0.9234932422410412,0.9231834714824816,2020-06-14
181,0.9094113858886063,0.9196928505999048,0.9257935631540372,0.9108092090667198,0.9228329028741069,0.9263023013570689,0.9205675567279207,0.918969363477482,0.9226686558919769,0.9221794699857755,2020-06-21
182,0.9136099005675238,0.9157124480017185,0.9225478514793426,0.9158362522942356,0.9187988720799288,0.9224920438538773,0.9189837129793459,0.9162672763771751,0.9203668689746922,0.9188865764426692,2020-06-28
183,0.9129957523298292,0.9101515440876644,0.9179249919546266,0.9160060138832932,0.911859271860618,0.9172552734113256,0.9161710197320964,0.9123301905530704,0.9175128890588483,0.9145488650688463,2020-07-05
184,0.9097207412962844,0.9043738112204786,0.913269686903472,0.9136254518507833,0.9041625697498527,0.9120671581510376,0.9130400512416399,0.9083265052036927,0.9150074471159036,0.9103916692934846,2020-07-12
185,0.9059366675876517,0.8997429217628966,0.9099266386494612,0.9110015242135967,0.8978572332813111,0.9084028661946366,0.9105013817634442,0.9054246195275668,0.9137512741173168,0.9076403225457623,2020-07-19
186,0.90339408051184,0.8973031516698232,0.9088911929252198,0.9099910313729576,0.8946179528219734,0.9073280341653793,0.9092076487213105,0.9044640609298663,0.9143791775124248,0.907165721030054,2020-07-26
187,0.9020146501787696,0.8966429855868787,0.9095663472825943,0.9103989800072192,0.8939599683977832,0.9080416765781235,0.9086358276071007,0.9047853772189673,0.9163138999215711,0.9082232555195369,2020-08-02
188,0.9011992647455406,0.8969363647377993,0.9109016706401638,0.9114461188825902,0.8947836063942103,0.909211278523663,0.9079281186484361,0.9053022747133785,0.9186330428047198,0.9096082940181561,2020-08-09
189,0.9003487746860439,0.8973572003504144,0.9118466991069104,0.9123531544890199,0.8959891487022494,0.9095042866319073,0.9062266978489684,0.9049284288458275,0.9204141826478003,0.9101161712431154,2020-08-16
190,0.8988550002203177,0.8970795207828288,0.9113568196797195,0.9123415494946842,0.8964796239251851,0.9076053917968148,0.9026849918927027,0.9025967662377762,0.9207402200386035,0.9085621372923318,2020-08-23
191,0.8959442779535709,0.8952795008600729,0.908494639605982,0.910646623886558,0.8952083954504586,0.9025152940961817,0.8966626014300246,0.8975930005256962,0.9187916222154411,0.9041264009066241,2020-08-30
192,0.8906979858111277,0.8911351956477824,0.9024166878545009,0.906515836246981,0.8911729184257213,0.8935115081683759,0.8876997293179129,0.8895118761829138,0.9138343218741869,0.896308863644389,2020-09-06
193,0.8821925990303743,0.8838247238037347,0.8922826699468116,0.8991970557011114,0.8833721392383426,0.8798809108742149,0.8753426866109406,0.8779585895008697,0.9051371422617887,0.8846202394839611,2020-09-13
194,0.8695052780981631,0.8725267300324725,0.8772529729634804,0.8879388347033867,0.8708059438666274,0.8609113064347047,0.859138479566992,0.8625390612577453,0.8919694970451918,0.8685718367923478,2020-09-20
195,0.8520482972153294,0.8566771164229259,0.8568212929323715,0.8723239003758761,0.8529337149007942,0.8363440143702041,0.8389740959761522,0.8432135145033527,0.8738895382968755,0.8479656431791687,2020-09-27
196,0.8301080594715023,0.8363828292563857,0.8313507471182905,0.852806659269726,0.8304134109547159,0.8071033282428203,0.8156233499998351,0.8208663536566194,0.8512085790942254,0.8233618698442389,2020-10-04
197,0.8041117038065486,0.8118588537728927,0.8013444306984118,0.829981859420225,0.8040959628891784,0.7743040019228686,0.7900028359603454,0.7965307774989779,0.8243591923834513,0.795442802938795,2020-10-11
198,0.7744863691603342,0.7833201752124872,0.7673054388499095,0.8044442488626614,0.7748323015649674,0.7390607892806641,0.7630291481799872,0.7712399848118605,0.7937739511107631,0.7648907286140739,2020-10-18
199,0.741712349727694,0.7510355022853381,0.7297756836443511,0.7767964758177995,0.7434968314103149,0.7024651874746569,0.7356024958895557,0.7459706413677715,0.7599233606313636,0.732395920001319,2020-10-25
200,0.706749754327386,0.7157584874128384,0.6896474642146753,0.747712500825854,0.7111758448585603,0.6653987631406426,0.7084751856049523,0.7211891084653821,0.7236203294093536,0.698720746016292,2020-11-01
201,0.6708132159738028,0.6785000280061609,0.6479989472779057,0.7179041130171732,0.6790680332183098,0.6286317224123592,0.6823210668345983,0.6970910494520062,0.6858593982966992,0.6646658197645928,2020-11-08
202,0.6351197046516309,0.6402733834283466,0.6059100061354687,0.6880834488536842,0.648373119813344,0.5929332489424168,0.6578132687165144,0.6738696422017351,0.6476367758433759,0.631032105499321,2020-11-15
203,0.6008835772828285,0.6020926022593388,0.5644624706650713,0.6589613523953008,0.6202819758358628,0.5590711372209263,0.6356180860921932,0.6517167590298398,0.6099498764458248,0.5986180137654483,2020-11-22
204,0.5691624070255671,0.565019086093144,0.5248555653212119,0.6311711235810591,0.5954543445831614,0.5277298319879647,0.6159917560114103,0.630745938722307,0.5738684652883143,0.5680687326202116,2020-11-29
205,0.5407707522041489,0.5301876336955662,0.488470476152415,0.6052258689626351,0.5737267211154322,0.49946458587105724,0.5985549259467795,0.610949303094732,0.5405744512762454,0.5397919552648586,2020-12-06
206,0.5165022666410379,0.4987393575676169,0.456704041817443,0.581628355875587,0.5548647834402134,0.47481953819772355,0.5828735689986851,0.5923085294921389,0.5112593900867288,0.5141749452356045,2020-12-13
207,0.4971506041586997,0.4718153702103106,0.43095310097506156,0.5608813516554756,0.5386342095650447,0.45433882829548583,0.568513658267513,0.574805295259553,0.48711483739687783,0.4916049660686673,2020-12-20
208,0.48327999378043207,0.4503754846846525,0.41231728807656,0.5433825916482886,0.524769824723355,0.43843025704238375,0.5551064939788495,0.5584212777726485,0.46908042555407337,0.4724087042865342,2020-12-27
209,0.4743133683983045,0.43447762223251835,0.4004177661376782,0.5290073192820196,0.5128529740023271,0.42682339634777117,0.5426083525401451,0.5431381545595733,0.4568425696308772,0.4566115001245382,2021-01-03
210,0.46931945206337705,0.4238997959744572,0.39441684473610183,0.5174686191446856,0.5024173689055081,0.41903732525209214,0.5310763688771463,0.5289376031957962,0.44969874038794044,0.4441451689946168,2021-01-10
211,0.4673668594284407,0.4184199325807084,0.3934766917315073,0.5084795257411481,0.49299670622469643,0.4145910577845524,0.5205677090660008,0.515801301256801,0.4469462884595099,0.4349414974233364,2021-01-17
212,0.4675208575376909,0.41780570431097785,0.39674922082980635,0.5017480346273883,0.48413231178196225,0.4130051312068205,0.5111493846813644,0.5037158540216032,0.44787421859489274,0.42892974295094166,2021-01-24
213,0.46877704326870656,0.42161136944001354,0.40317293709580704,0.49687727115187197,0.4755242861769666,0.41383178417470123,0.5030933110379694,0.492770421747301,0.4515978416428883,0.42598653005339226,2021-01-31
214,0.47006518494578564,0.4291895399058032,0.41148470430675094,0.4933712729993174,0.4670227499449311,0.41665320872310413,0.49686500879737155,0.4831510647870707,0.4570683520343305,0.4259387523297904,2021-02-07
215,0.4703124723822074,0.4398849291391479,0.4204134879304706,0.490730196580739,0.4584836999169634,0.4210527701637954,0.4929375821619333,0.4750476390805471,0.46323051574354124,0.42861135541581585,2021-02-14
216,0.46844699281367563,0.45304249579168865,0.4286890719402582,0.48845468614615506,0.4497637581168881,0.4266143296100601,0.4917840851816755,0.4686502529847163,0.4690297635611267,0.4338294971229248,2021-02-21
217,0.46419344486373987,0.46822487272135005,0.435767799789756,0.48647842405044184,0.44127450889646613,0.433361854333928,0.49383305337738975,0.4643730771609982,0.47400166110048414,0.44160667648860513,2021-02-28
218,0.4595359914317754,0.48561209180943316,0.44316678787052916,0.4859633378668175,0.4350016009172744,0.4425676042610701,0.499386752387287,0.4632658001408193,0.479355599594831,0.45249059313845713,2021-03-07
219,0.45685664275958837,0.505492896795753,0.45276601426904955,0.4882876250609691,0.43320784469256257,0.4557236391697786,0.5087252141998807,0.4664900126876331,0.4865956981390567,0.4671230089439775,2021-03-14
220,0.45853740908898516,0.5281560314201228,0.4664454570717878,0.49482948309858354,0.4381560507355801,0.47432201883834374,0.5221284708036831,0.475207305564893,0.49722607582805,0.4861456857766614,2021-03-21
221,0.4668175122389252,0.5538403705234508,0.4859475068938287,0.5068803484731157,0.45192198605752765,0.4996921575510892,0.5398514394244391,0.4904887220350095,0.5126607035594256,0.5101261892323992,2021-03-28
222,0.4825132100649821,0.5822878183616126,0.5116434206848375,0.524867037602712,0.4747174278748101,0.5315426191612604,0.5618987550755424,0.5125029504748256,0.5334151766235273,0.5388926788382955,2021-04-04
223,0.5056239903512921,0.6129550220014869,0.5431174355045383,0.5487200818140857,0.5056842379899305,0.5686516121818096,0.5881313927581013,0.5409007346868229,0.5594894298106381,0.571848900880388,2021-04-11
224,0.5361396314294438,0.6452952374807788,0.5799444326189712,0.5783641127851821,0.5439515594571116,0.6097862854145845,0.6184086196975341,0.5753266613450047,0.5908772679347709,0.6083935563812194,2021-04-18
225,0.5740370545459531,0.6787601645812816,0.6216896738349437,0.6137138436322785,0.5886383707063804,0.6537103885486714,0.6525820053810534,0.6154146654513565,0.6275615580672077,0.6479201370712586,2021-04-25
226,0.6183325355354643,0.7126852239986714,0.667199681888531,0.6539429003041396,0.6381041778968031,0.6989336990810836,0.6899279658417289,0.6600028188868401,0.6687079297552131,0.6894329109570271,2021-05-02
227,0.6664329655456201,0.7462110322081532,0.7141168644072715,0.69698335351553,0.689436131094369,0.7435405108165305,0.7287593532936285,0.7065958712637713,0.7121128813967835,0.7312840732891778,2021-05-09
228,0.7155917003874379,0.778459621357761,0.7599687564093026,0.740648829582973,0.7395999975641515,0.7855745264055636,0.7672970959400437,0.752571373218981,0.7554422962463854,0.7717636115622648,2021-05-16
229,0.763062095871935,0.8085530235955287,0.8022828929127614,0.7827529548229912,0.7855615445712243,0.8230794484987348,0.8037621219842659,0.7953068753893,0.7963620575584849,0.8091615132708421,2021-05-23
230,0.8062877780891818,0.8356314882196879,0.8388500195327955,0.8212483782924915,0.8246358512663707,0.8543735619545404,0.8365198582346343,0.8324670643703097,0.8327560232155513,0.8419384711752892,2021-05-30
231,0.8437460660299673,0.858934233946735,0.8688908420805272,0.8548430263333464,0.8560357246966663,0.8792668910688091,0.8647207578469811,0.8632765677193566,0.8636922550998809,0.8694825789010971,2021-06-06
232,0.8742636418954248,0.8777339287639,0.8921093583432391,0.8825000907505003,0.879615358059511,0.8980736320035607,0.8877805939041449,0.8874872353264265,0.8886390474169242,0.8914953691457352,2021-06-13
233,0.8966674617223476,0.8913032668764068,0.908209944919072,0.9031829634294564,0.8952294472795381,0.9111083760976174,0.9051153474503495,0.904851330325578,0.9070650080796983,0.9076786202845021,2021-06-20
234,0.9098616272700085,0.8989634361452274,0.9169479016690283,0.9159240902348875,0.9027860019074472,0.9187116096709991,0.9161864788750118,0.915167937439727,0.9184917838564348,0.9177743743082735,2021-06-27
235,0.914586457272548,0.9011898669608718,0.919290600318572,0.9213995349101756,0.9034619986125952,0.9218401695361421,0.921537944692601,0.919350585504633,0.9237034485578818,0.9224830249092786,2021-07-04
236,0.9134535292307346,0.8996342594476415,0.9174406152588661,0.9219603453681202,0.8997275977555123,0.9220790052383658,0.9228168555608978,0.9194485151725895,0.924770594801044,0.923481606365918,2021-07-11
237,0.9091585755112856,0.8960012133199603,0.9136560708224313,0.9200328974615994,0.8941111171798717,0.9210413140158146,0.9217199335493738,0.9175620427019903,0.9238216729506689,0.922491074758897,2021-07-18
238,0.9043969933501971,0.8919950959200547,0.9101947429431037,0.9180432099143176,0.8891405314232648,0.9203400067505861,0.9199436587503644,0.9157911387579848,0.9229847780834003,0.921232108835721,2021-07-25
239,0.9012109683182404,0.888867352132053,0.9086353349709227,0.9177212120504756,0.8866746685575888,0.9210298505953622,0.9187128675714588,0.9155621695744219,0.9236955043515597,0.920884830271503,2021-08-01
240,0.8996260368767168,0.8864711271458064,0.908460061178518,0.9186478083951907,0.8865065123105746,0.9224424651921416,0.9177962990057827,0.9162218940406459,0.925251499745927,0.9209605082136191,2021-08-08
241,0.8992797797868283,0.8843905662868392,0.9087478208126386,0.919990481814579,0.8880316267075996,0.9235779772644259,0.9166825732646734,0.9167170036671594,0.9265391218667132,0.9206493639644234,2021-08-15
242,0.8998097778097766,0.8822098148806757,0.9085775131200342,0.9209167151747565,0.8906455757740412,0.923436513535717,0.9148603105594675,0.9159941899644648,0.9264447283141286,0.9191416188262701,2021-08-22
243,0.9007875996788678,0.8794703578819345,0.9070122459094794,0.9205610186138506,0.8936661838867891,0.921044221113993,0.911815026727257,0.9130242769005587,0.9238708501666761,0.9156340030170066,2021-08-29
244,0.9010564240480854,0.8752429570764669,0.9029408810663083,0.9176940745143367,0.895553480403652,0.915714361297127,0.9069979833112645,0.9070443708648137,0.9178984799365038,0.9093950674457041,2021-09-05
245,0.8990073797791575,0.8683062364016124,0.8951441408461043,0.9108607683045202,0.8942351342464839,0.9069383827493236,0.8998391831269142,0.8974568371053966,0.9077193659742799,0.8997379360180595,2021-09-12
246,0.8930248255954707,0.8574344445827686,0.8824011279477857,0.8986026037573154,0.8876308414238434,0.8942104027636444,0.8897683106076053,0.8836665158751189,0.8925269153690724,0.8859764001886953,2021-09-19
247,0.8815006082037636,0.8414104393224987,0.8634993496635175,0.879472203000711,0.8736701526831985,0.8770291698181585,0.8762185148478261,0.8650839495090817,0.8715222084398666,0.8674297804306873,2021-09-26
248,0.8635405866565248,0.8198379823894595,0.8380277284405193,0.853082372515982,0.851222311732703,0.8553350363736366,0.858953315707508,0.8416633991194217,0.8446380019311542,0.8439446135916425,2021-10-03
249,0.839544460341755,0.79380837116513,0.8070274070682376,0.8209670470219262,0.8208593516829202,0.8298685722099808,0.8383348879921838,0.8143443822905087,0.8131329014715507,0.8163227894832608,2021-10-10
250,0.8100483913853144,0.7645697950189866,0.7716926955843775,0.7848627847078553,0.7833329006821261,0.8014547468921778,0.8147885472911969,0.7841703326711639,0.7784053514037301,0.7854669600263862,2021-10-17
251,0.775588541913062,0.7333704433205043,0.7332179040266426,0.7465061437630793,0.7393945868785953,0.770918529985213,0.7887396091938897,0.7521846839102073,0.7418537960703653,0.7522797771418618,2021-10-24
252,0.7368183158020135,0.7014804481315188,0.6928496726225274,0.7076223645633507,0.6900727699917006,0.739090139551172,0.7607046966830613,0.7194365642539303,0.7048710691013947,0.7176899118976946,2021-10-31
253,0.6950873424131823,0.6703002454495901,0.6521453978903002,0.669869478063306,0.6380391455843046,0.706830961196082,0.7317426502841073,0.687008918603858,0.6688166856104965,0.6827805468149065,2021-11-07
254,0.6520012484712248,0.6412781831410417,0.6127767393176307,0.6348808027716706,0.586569652604754,0.6750138406193819,0.7031116802160303,0.655997126015088,0.6350379097200853,0.6486916772223454,2021-11-14
255,0.6091660563917078,0.6158626831287833,0.5764155330065788,0.6042896189995492,0.5389411639704482,0.644511641234188,0.6760703048602859,0.6274965847619837,0.6048819866164213,0.616563386263481,2021-11-21
256,0.5681755988046759,0.5954603984454826,0.5447060491098953,0.5796852471367501,0.4983741128324083,0.6161835268065147,0.651852751678243,0.6025785418318532,0.5796598056411519,0.5875180535942349,2021-11-28
257,0.5302891926954769,0.5803317480721755,0.5185360849705248,0.5614506466091083,0.4665400958340714,0.5905127113964433,0.6310266496272983,0.5816514775583261,0.5596845684590851,0.5621922346089328,2021-12-05
258,0.49639846606114063,0.5694772468702934,0.49796194700852114,0.5486427831275853,0.44340827764722085,0.5675691770696025,0.613426923728789,0.5643953801872983,0.5441728500798202,0.5406884820802584,2021-12-12
259,0.467376203844309,0.5618328430631613,0.4829973300097077,0.5402506688541464,0.4288605779641947,0.5474017288828091,0.598850949932544,0.5504529047388571,0.5322850263980514,0.523081982607958,2021-12-19
260,0.4440951247517684,0.5563344817358398,0.4736558733992611,0.5352633075384107,0.4227788168154634,0.5300591507020056,0.5870960813357763,0.5394666869537295,0.5231814476119796,0.5094478794935196,2021-12-26
261,0.42702560502279563,0.551899044931754,0.4696149344049506,0.5326186030458095,0.4244394291114218,0.5154615047408059,0.577820855317038,0.5309622522024272,0.5158663733730191,0.4995983055014125,2022-01-02
262,0.4152847354079339,0.5473792958411123,0.4694207795678273,0.5310825839431648,0.431082626981496,0.5030958958239102,0.5702169003082933,0.5240712232043859,0.5088190502182577,0.4924607531409167,2022-01-09
263,0.4077053875613151,0.541614531314111,0.4713821220260467,0.529385181283157,0.4395209719198873,0.4923584984003613,0.5633777838075722,0.5178424946393959,0.5004084606243159,0.4867769214164882,2022-01-16
264,0.4031204331370719,0.5334440482009469,0.473807674917764,0.5262563261184672,0.44656702542079607,0.48264548691920306,0.5563970733129049,0.5113249611872482,0.4890035870678151,0.4812885093325838,2022-01-23
265,0.40041020818331335,0.5218351647497343,0.4750834550643533,0.5205456405129176,0.4492555971083868,0.4734499981211765,0.5484827252513079,0.5036914238402221,0.4731854909694351,0.47485433963290435,2022-01-30
266,0.39903688486892636,0.5073245329195941,0.47454309646707304,0.5125699632749068,0.44734589649803824,0.4654537684306185,0.54024491790759,0.49563357306031053,0.45413497599388636,0.4677689812359783,2022-02-06
267,0.3988527997130523,0.4915011595266626,0.4721556808556345,0.503630011056418,0.44242404565907734,0.4601355786744087,0.5332341235093403,0.48886162755465445,0.43477616614514625,0.4612897775485927,2022-02-13
268,0.39971748975919313,0.4759734727072942,0.46790201721480285,0.49504465807912473,0.4361098825252879,0.45898891921819684,0.5290181675083379,0.4851046030769118,0.4180653585884835,0.4566918400825694,2022-02-20
269,0.40149604263603234,0.46235086622178634,0.46177135818466464,0.488133758172114,0.4300254177217295,0.4635039805271328,0.5291614818759515,0.4860875958868365,0.4069545381153776,0.45525034645604684,2022-02-27
270,0.4047499438774599,0.45236388474868505,0.4548123300903064,0.48434007050300387,0.42606525613219703,0.47475693477450603,0.5348027393938481,0.4930439473652294,0.40385464240696,0.45824876824153493,2022-03-06
271,0.41140672288263064,0.4479807208218911,0.4501516110611058,0.48534744353973025,0.42665871952011597,0.49301182195532794,0.5462454498932839,0.5062423797712854,0.41011529910827005,0.4669868463101774,2022-03-13
272,0.42355276447126017,0.4511972027276888,0.4511575331013341,0.4928677617036621,0.434297311162224,0.5184382402959299,0.5636960032190361,0.5258394410920991,0.42696271753466,0.4827662134681743,2022-03-20
273,0.44327445346306393,0.4640091587523628,0.46119842821526313,0.5086129094161682,0.45147253433525897,0.5512057880226431,0.5873607892158823,0.5519916793147652,0.4556231070014827,0.5068885025217253,2022-03-27
274,0.4723120692228189,0.48802806414729905,0.4831218669673665,0.5339325618201661,0.48019402660664723,0.5911943371795598,0.6172493405561289,0.5846648864838735,0.4968168885860833,0.5402855134007981,2022-04-03
275,0.5101567254053111,0.5223676766206025,0.516391252591712,0.5678225776788858,0.5193400220517892,0.636400974708487,0.6520919139117514,0.6225852274762336,0.5479776193617588,0.5814856877184658,2022-04-10
276,0.5554007527740326,0.5651436478781324,0.5591176505713794,0.6083382136994636,0.5665374232537586,0.6840704130016818,0.6901075580089376,0.6639835031832299,0.6052254017640579,0.6280570677151457,2022-04-17
277,0.60663412105696,0.6144690076758409,0.6094085738992007,0.6535322556976999,0.6194098456412759,0.7314453880196621,0.7295139786687885,0.7070892132120594,0.6646768878813138,0.6775651727338462,2022-04-24
278,0.6624097351169539,0.6684282749303315,0.66533794347893,0.7014465102782119,0.6755657823077647,0.7757965532338301,0.7685338663594912,0.7501314313690229,0.7224793087474554,0.7275788106443313,2022-05-01
279,0.7200967592195138,0.7241954178818019,0.7239068496653192,0.7497721409779421,0.7321307643240954,0.8152861636605528,0.8055491062231016,0.7913256326570521,0.7757564951817039,0.7757718149951954,2022-05-08
280,0.7756607853177492,0.7778647563058446,0.7808443175837742,0.7957845505646096,0.7856576701679093,0.8491336546181905,0.8391303420173915,0.8288711678505686,0.8227902415148683,0.8199425492660232,2022-05-15
281,0.8249859738560992,0.8254679716639948,0.8318055705399888,0.8367350204789568,0.8326661545461883,0.8766197961965061,0.8678591687697728,0.8609664522394149,0.8619295240212175,0.8578966018296701,2022-05-22
282,0.863956512007131,0.8630367711586341,0.8724458598227353,0.8698748497210411,0.8696758948116161,0.8970253676713424,0.8903171925970087,0.885809915211474,0.8915233342106483,0.8874395773964558,2022-05-29
283,0.889652266358425,0.8877543755103906,0.8996722561802111,0.8932408510486199,0.894219620905537,0.9100420864167975,0.9055821003579936,0.9022306601987942,0.9106022274704708,0.9071079350609994,2022-06-05
