,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,date
59,0.30121255783024076,0.1626832671340655,0.34439317303343936,0.4570135558115548,0.43630984124235955,0.3757934063550795,0.13718390774528266,0.4183548013720325,0.2538168347015816,0.09249371607595569,0.30617712510143663,0.32529077162387104,0.16206692193175387,0.4539740166097581,0.23081221115378564,0.383493288691299,0.45188115765195086,0.380801710686084,0.3372781129055382,0.24431643407864634,0.4344197204109662,0.41439131875859647,0.1279227108279843,0.4558304745215712,0.3049802003394743,2018-02-18
60,0.2698611589300615,0.19807739960987059,0.32596773454622957,0.4418866427545137,0.42017668267642644,0.382931258346727,0.16244216496562147,0.4369816936634922,0.27973201266152026,0.12098921596239054,0.31540192812772144,0.3339251815015064,0.1760424479696951,0.4391373624225461,0.24870288602220658,0.36758748591023493,0.43862336945221037,0.38838915781722483,0.3451571666819135,0.2731297429802427,0.41656694341801176,0.41940771168673446,0.12358173512485915,0.4611697393798143,0.275150261018344,2018-02-25
61,0.24557697998408984,0.24051733981998596,0.31227226456565704,0.4353809230004976,0.4088638665542002,0.39499175866957487,0.20178688229719355,0.45906655350274894,0.3139385973635147,0.16179172533859,0.33054085735736854,0.3491120635803055,0.20314146784171622,0.4292225665482843,0.2792089233359579,0.36242347840392036,0.43378965844281203,0.4024593283724843,0.359511073163442,0.3084069716027554,0.409410142447281,0.43037421909919515,0.1373895046892844,0.47071899077703194,0.25272371802716187,2018-03-04
62,0.23651771541225114,0.28944509259160645,0.30710647626389515,0.44144235946909016,0.4062936421095859,0.4124707444353969,0.2551577257781486,0.48532104562196055,0.35687328322670053,0.21561248427698188,0.35265088848060366,0.37083367319752913,0.24483840712156568,0.427873864246228,0.3240912445994399,0.3704717008656427,0.44102967558165596,0.42372060163534236,0.38159716773691305,0.34964642089241527,0.41631337474649277,0.44863282122158443,0.1718247458508716,0.4850498600334662,0.24648849310610071,2018-03-11
63,0.2475909761363001,0.3440627030715942,0.31260921994240404,0.4624754687785523,0.41428456601086777,0.43552676780182387,0.3196978680211004,0.5157264245778702,0.40859638316346525,0.2802508417120416,0.38276255562682027,0.39880288876267084,0.29925954954381173,0.43755080786463235,0.3812000681457513,0.39351389930525027,0.46310702116627656,0.4528560790020649,0.41235471721595224,0.39586468769835526,0.4397262488540276,0.4744348092071502,0.22437355844286233,0.5040905831829045,0.26349580855963334,2018-03-18
64,0.27706904624553796,0.40308231794527966,0.33000279031093804,0.49669255954182456,0.43349426152342885,0.4641322485153343,0.3910072225704126,0.5498608643705288,0.467295863421497,0.35189920469761476,0.4209917571217988,0.4325839316625538,0.3626834898021996,0.4582943170268607,0.44622747094522974,0.42990587043291695,0.49837754971247583,0.4896744785134013,0.45114072514823933,0.4458125380226642,0.477549358650871,0.5074295719174391,0.2897668360660999,0.5274143353098674,0.30215750527279184,2018-03-25
65,0.3224147243147084,0.4651563180841558,0.3604998699863343,0.5415999883217805,0.4645681769831219,0.498257654316389,0.46466951851890836,0.5872983118174806,0.5305785950148054,0.4267331279822333,0.46632791835228954,0.47173946428951496,0.4313694455238758,0.4898502470429016,0.5148428971290324,0.47694014481991426,0.5438291425325262,0.5329076205154799,0.4968211291588872,0.4982379500487496,0.526271481079843,0.5472601859501192,0.36270657794933325,0.55459056790713,0.3582041346774276,2018-04-01
66,0.3810908089185554,0.528937084359716,0.40526961771047926,0.5947041116812922,0.5081084198712402,0.5378590172964777,0.536294006491164,0.6276021557496526,0.5960512694847131,0.5009441626763638,0.5176910785107224,0.5158223022151518,0.5015893760172487,0.531964453222744,0.582735777131099,0.5319089246451598,0.5964492584368222,0.5812209927954188,0.5482617152060951,0.5518861024280283,0.5823809570406406,0.5935460825330481,0.4379210967587825,0.5851859333003884,0.4273654200825696,2018-04-08
67,0.45019587321340965,0.5929048466032472,0.46312282725892673,0.6533496533465487,0.5623686497627293,0.5821101660130809,0.6028728352668787,0.6697636947191975,0.6613079314076538,0.571590631509913,0.5739998442385613,0.5638517056443204,0.5703056555580199,0.5837168001699167,0.6466785101316359,0.5920726974234686,0.653205463586051,0.6332790156769512,0.6042441696619191,0.6053504796400125,0.6423632493423739,0.6446254555998546,0.5115645131601785,0.6186154094163399,0.5053272145312776,2018-04-15
68,0.525094261447029,0.6547201518466697,0.529353359293039,0.7136177352050993,0.6221003820238566,0.629018460919691,0.6634604130235786,0.7119210924690066,0.7237246393489448,0.63702343824006,0.633472248885236,0.6140512655091684,0.6355102459945031,0.6410160933646769,0.7050584822614561,0.6541453093859795,0.7107224498308846,0.6872240782573199,0.6621006189857732,0.6569983508565717,0.702654213359313,0.6969258423658333,0.5819171969111286,0.6540677883605639,0.5870192130184926,2018-04-22
69,0.6006347179112771,0.711799848949701,0.598968173931287,0.7709949408021495,0.6817694379112422,0.6764961056040213,0.7172793806920421,0.7521429166387773,0.7804936074871667,0.695698931392594,0.692498912215666,0.664579664499664,0.6952790997497358,0.6988283573567994,0.7563948252995936,0.7143795820813356,0.7653357367171739,0.7398368749107834,0.7179406641556624,0.7051785313033465,0.7596478666964649,0.7467189145714536,0.6474329706041275,0.690713410697831,0.6667333842377196,2018-04-29
70,0.6716659020170835,0.761560746653109,0.6669742312921436,0.8209643893302665,0.7358416386815069,0.7224553036537856,0.7635523792030492,0.7884977348682083,0.8288012935307617,0.746073459493306,0.7471762381098506,0.713595585305776,0.7476881692467567,0.752119461490214,0.7992066710250842,0.7690139016170757,0.8133717893302742,0.7876788654489867,0.7678356268659562,0.7482398362059788,0.809736916949465,0.7902763439571863,0.706565656831672,0.7277226169929131,0.7387417286230317,2018-05-06
71,0.7332801269448858,0.8015900867120109,0.7289131242459627,0.8591067853355184,0.7797246340068118,0.7649162970703949,0.8016758349924329,0.8193426636602787,0.8658415593542532,0.7869808584259579,0.7936006304477898,0.7592783910530787,0.7911354812609546,0.7961347745933433,0.8324023428551495,0.8142940776565972,0.8511653762728286,0.8273115096835755,0.8078652091881928,0.7847777671604599,0.8493221855158828,0.8246042523983553,0.7579024524469206,0.7641079639280886,0.7973281218976723,2018-05-13
72,0.7835565040239119,0.8315643418947731,0.7826593594925889,0.8841194167987617,0.8129358190395403,0.8023707623278802,0.8318045017901858,0.8442939261313631,0.8903215094644787,0.8189021610983838,0.8284892766687347,0.7998976856428035,0.8254244604003004,0.8295458736938679,0.8565884338170422,0.847983125323773,0.8767483156493632,0.8558892390236242,0.8358218711018522,0.814464261957365,0.8764627698048909,0.8499135951267206,0.8006125438203244,0.7981935052829525,0.8392034779751165,2018-05-20
73,0.8225770146656157,0.8525609695970585,0.8267236052098781,0.8983949338672583,0.8361132740280665,0.8334389312061301,0.8542999213380016,0.863311090751627,0.9042971872243065,0.8427675740141847,0.8522458097806042,0.8337476807025785,0.8507417687293171,0.8533218629893404,0.8728346374998619,0.8712017686852895,0.8919081451668647,0.8740877725880908,0.8532885562711805,0.8372647914067382,0.8928876776885906,0.8672892522910408,0.8340238198456906,0.8281155472149443,0.8664499594547842,2018-05-27
74,0.8504606034607067,0.8656832825340404,0.8596165437963899,0.9045403817099136,0.8498951042724732,0.856741038358748,0.8695236400000966,0.8763537336663513,0.9102735675313834,0.8595073137177536,0.8666293436929415,0.85912258841011,0.8672740768793878,0.8684742477842947,0.8822106578448226,0.885520838989195,0.8989358637890988,0.8838775829789194,0.8623563298076378,0.8531448328802378,0.9008178754197679,0.8778161235757256,0.8574641729644485,0.8520103916846062,0.8818697548965337,2018-06-03
75,0.8673460258866901,0.872038317338567,0.8800046382735802,0.9051626253233767,0.8549794078495624,0.8710225201389739,0.8778780998174702,0.8834231978131386,0.9107556252833575,0.870055600663604,0.8734010874598026,0.8744637431896275,0.8752696325208298,0.8760204436020255,0.8857855671471355,0.8925111674835376,0.900122470479832,0.8872311440771956,0.8651162568226851,0.8621174517375269,0.9024743292512094,0.8825853921012372,0.8703649798428186,0.8681353308364397,0.8882650528602242,2018-06-10
76,0.8743458886321837,0.8729161686648454,0.8889396592445074,0.9025173514551599,0.8529828901859391,0.8769458970522355,0.8803919360384098,0.8851603578282822,0.9080703541408386,0.8754079630413684,0.8743115740535934,0.8804652102834148,0.8759195488427307,0.8772683968117142,0.8846187659599751,0.8937371273315289,0.8976212298033198,0.886089047121631,0.8635478697622399,0.8649243789865967,0.8999746398255072,0.8827844527464465,0.8737421640654932,0.8766002543827993,0.8883317022547961,2018-06-17
77,0.8739702247411133,0.869869610004134,0.8893378015588984,0.8977760603002563,0.8462402663390628,0.8766721371013879,0.8785832343316733,0.8827059645127876,0.9033881369983978,0.8766078489101108,0.870947864648825,0.8795818534114006,0.8711519095398282,0.8739429505902256,0.8797620951278637,0.8907211238430554,0.8926903395629666,0.8819036974189363,0.8589059062349712,0.862876891430261,0.8947646865432894,0.879675902236969,0.8698501761549782,0.8789630949850784,0.8840745039486427,2018-06-24
78,0.8688370717745766,0.8644717168126993,0.884164877690047,0.8919016801454147,0.8371053596415857,0.8724020862322992,0.8739831060315886,0.877214071791891,0.897417166719971,0.8746999816126979,0.864769246213449,0.8743153961411028,0.8629144111847737,0.8678011693032222,0.8722671943100098,0.8849687916701612,0.8862303224083864,0.875745920266802,0.8521554705884128,0.8573014231022601,0.888021924136733,0.8745243386331112,0.8609764273526117,0.8768203218395187,0.8772221110131548,2018-07-01
79,0.8615643346477783,0.8582954877984477,0.8763828120744315,0.8858571392773834,0.8279286484936887,0.866333762900644,0.8681213857429142,0.8698389531058754,0.8908644220308124,0.870729140279126,0.8572316052809421,0.8671642073334875,0.8531534189448603,0.8606000281587313,0.8631857675202086,0.8779857214096262,0.8791407614032853,0.8686763860353143,0.8442609063251589,0.8495247101531487,0.8809231022064641,0.868592939596602,0.8494072726327071,0.8717681714172594,0.8695024511000906,2018-07-08
80,0.8543404384632948,0.8526654264417441,0.8682862798224474,0.8805570841776662,0.8204865673646394,0.8601799430050259,0.8623088008486337,0.8617725541893937,0.8844328643845016,0.865749678003382,0.8497825187617494,0.8600509345300814,0.843586807525479,0.8538078284899021,0.8535805630491242,0.8712541292537785,0.8723115199044442,0.8617518569998266,0.8361818928098326,0.8409253368128089,0.8746263115878012,0.8629011196668945,0.837247794647948,0.8653629408383035,0.8626121359088761,2018-07-15
81,0.8479699816320928,0.8481053598733366,0.8607518179443561,0.8764803376967842,0.8153355066745656,0.8546220923608612,0.8573903992816856,0.8542868875735377,0.8787228955866122,0.860836295900162,0.8433147206405103,0.8536746161862067,0.8354468295161572,0.8479627356805732,0.8445378021370415,0.8656594904007896,0.8663843202909627,0.8557681475313963,0.8287590354714764,0.832992082606701,0.8698132908657757,0.8579502115246911,0.8262178089915349,0.8590760421379839,0.8574482909930039,2018-07-22
82,0.8429793839644102,0.8449781622463175,0.8544745632047663,0.8738745341103774,0.8128757956742353,0.8502097574010913,0.8541516618802201,0.8486642074834487,0.8742263726333817,0.8570662978884684,0.8378269237350318,0.848577773568346,0.8299036194580436,0.8434159380036232,0.8371467085518739,0.8614557145287333,0.8617382629884278,0.8511006053446062,0.8227069169037811,0.8272278226224066,0.8666616274783585,0.8541752777346618,0.8179878500623846,0.8543680293292661,0.8540618994614046,2018-07-29
83,0.8398950652704844,0.8436467077137797,0.8501496523682882,0.87298518498496,0.8135077636144177,0.8474924845586586,0.8533780694823874,0.846186768144269,0.8714299370098129,0.8555169878873046,0.8332368181365896,0.8453029279429825,0.8281273118922872,0.8405186237319304,0.832496506061535,0.8588663649814305,0.8587398295993115,0.8480864723952647,0.8187340643808166,0.8251354319475076,0.8653246847114164,0.8520113808614775,0.8142284522594153,0.8526994564251156,0.8524632877996959,2018-08-05
84,0.8390493202698508,0.8442731963856506,0.8481634121219953,0.8740347356559945,0.8173596328575287,0.8467354778991897,0.8555946602662139,0.8478013235257548,0.870819724237083,0.8569599214725551,0.8294620750805544,0.8441254862879929,0.8309082591432456,0.8394500597508492,0.831400836988373,0.8581143437272687,0.8577550784528478,0.8470629542906638,0.8175482363688938,0.8278147990584367,0.865955167702118,0.8516643035407478,0.8162091215526078,0.8551238178234201,0.8526621223480789,2018-08-12
85,0.8392568261819776,0.8454510129311827,0.8468953673895636,0.8763010866998662,0.8227913396150406,0.8463561430981482,0.8596339862260759,0.8522743797589254,0.8724327429430406,0.8601797491326116,0.8261597771844902,0.8435850138312642,0.8365687994456954,0.8390454779969336,0.8328824780996538,0.8588354722379914,0.8587743426094342,0.8478649201413709,0.8191747468133986,0.8337470046247897,0.8681215653549241,0.8518498531792227,0.8225932813488845,0.8600493317061331,0.8540820807950409,2018-08-19
86,0.8386182047658137,0.8450353973738853,0.8439231105900289,0.8778067218898684,0.8274562001582743,0.8440334922247528,0.8636522696315707,0.8575012001635043,0.8750321231915699,0.8631671397068763,0.8220718733909981,0.8415274208779012,0.842445034747179,0.8375077274154535,0.835248563329228,0.8590004094864903,0.8607222688545618,0.848563136511244,0.8217032619414085,0.840366634768463,0.8697353281145132,0.8506884323016524,0.8310029456069544,0.8648271447397242,0.8544847751785059,2018-08-26
87,0.8352299170059019,0.8408772885960816,0.8368221275256466,0.8764873023134141,0.8290056745207568,0.8374445976433809,0.8658039560846353,0.861374759369437,0.8771566900169616,0.8639106763042749,0.8157395349579906,0.8357967955533471,0.8458704762261912,0.8330359720796893,0.836804346670686,0.8562866119896719,0.8623358575228028,0.8468413309614553,0.8228826183820955,0.8451055265483562,0.8684161344535155,0.8462988793486428,0.8390573925807058,0.8668056267427624,0.851339160374655,2018-09-02
88,0.8272207921033876,0.8308793545289468,0.8232212401470674,0.8702785280517206,0.8251337216720545,0.8243361754068862,0.8642636404879793,0.8618225022065615,0.8773452684535069,0.8604207906281263,0.8057039331433795,0.8242934083896525,0.844224695127895,0.8238824619380716,0.8358825063846784,0.8483715362644426,0.86235210894873,0.8403832310531765,0.8204616527646319,0.8454459564796718,0.8617836628445616,0.8368437699607486,0.8443992147966608,0.8633970358615781,0.8421141912596696,2018-09-09
89,0.8134900852385094,0.8141755142287523,0.8022129365238955,0.8576549935621448,0.814700568762748,0.8043661239516947,0.8577588607248047,0.8577178147699394,0.8741895360981272,0.8513074898726951,0.7907580502712197,0.8064593038846698,0.83615125646243,0.809562993146738,0.8315683054561072,0.8332235371460814,0.8595428639153365,0.8271942107861598,0.8123892235229428,0.8402543753284425,0.8477393892760837,0.8216859287584082,0.8453108018414628,0.8537668723410485,0.8246041731759461,2018-09-16
90,0.793722180139575,0.7911544346891276,0.7744985201071742,0.8389837796086437,0.7978483679427091,0.7792930527818822,0.845624932067266,0.8489738317952027,0.866735665072955,0.8358398155978563,0.7717589559084316,0.7834311955859532,0.8216830671019941,0.790881021191075,0.8237742241324291,0.8113124885356101,0.8529795663331695,0.807916169713851,0.7983342346414168,0.8299186743015885,0.8266080483596645,0.8015074559778514,0.8407777879406753,0.839007744541082,0.7994011945498077,2018-09-23
91,0.7676367695947027,0.7622612118414561,0.7408617417333454,0.8150471729839106,0.7747849665097342,0.7509832270946524,0.8272283167153762,0.8355569722902967,0.8542615250636723,0.8133205830711198,0.7505747407903298,0.7564326441919942,0.8009242338869553,0.768697910596186,0.8124551352819319,0.784383518139226,0.8418863953182303,0.7844824175057208,0.7788424551515021,0.8149047142648462,0.7999497319833583,0.7770580611201103,0.8298218466830126,0.820311019838498,0.7685236305677681,2018-09-30
92,0.7349588787341288,0.7279443508149895,0.702086631525756,0.786627460480638,0.7457185830430008,0.721302902587507,0.8019358512982989,0.817433952323206,0.836046832483319,0.783053065699048,0.7290804236406145,0.726687301532181,0.773979178729584,0.7438767635026041,0.7975661021909106,0.7541919179741071,0.825488747350562,0.7588351131754125,0.7544666430691068,0.7956785969974407,0.7693343783540303,0.7490876067882984,0.8114650750622555,0.7988682320504424,0.7340012245237082,2018-10-07
93,0.6965033417677043,0.6893491190074275,0.6595015847010864,0.7546031535908537,0.7115811099455215,0.6920998188546789,0.7698441816651618,0.7951504951124118,0.8114010275839111,0.7452335071704305,0.70911119879157,0.6955964449478876,0.741566438065618,0.7176358110035888,0.779433336644361,0.7224927106162419,0.8030405430186599,0.7329024048528258,0.7257813984056436,0.7731759947836542,0.7363379058287663,0.7186443706836968,0.7855548394735914,0.7761953279969132,0.6978611927601177,2018-10-14
94,0.6554968361182912,0.6491627799143851,0.6161156054411285,0.7208614082074363,0.6755386253369364,0.6651645510440829,0.7333030810843861,0.7710398826671909,0.7808507193981844,0.7028150029271749,0.6915543632561657,0.6651097319604998,0.7063004935087399,0.6919792157563759,0.7595288907868925,0.6910298852282495,0.7749637436319332,0.7082789546139574,0.6942557344096294,0.7497822768303259,0.7027811154044883,0.6876979222940094,0.7544863463034653,0.7548098091671345,0.6620272748665449,2018-10-21
95,0.615489351315007,0.6102793045005067,0.5752610074338182,0.6878914423801322,0.6411870119468066,0.6422766772131182,0.6950957713709235,0.7477792811256427,0.7465402848039975,0.6592810016327415,0.6763312273514043,0.6372823154974488,0.6711605617846567,0.6690164960184126,0.7395452494089454,0.6615327662018032,0.7432327810774291,0.6862195743371133,0.6625474501398626,0.7281616998224784,0.6708102873927602,0.6583950659061507,0.7211449462291196,0.7374218525341627,0.6282856770302033,2018-10-28
96,0.5800308768869672,0.5755926637304343,0.5402701043670938,0.6581905320375631,0.6121221525046951,0.6252157754191855,0.6580054743397277,0.7280458566258676,0.7107259830031485,0.6181149519505921,0.6633196587222451,0.6141693484861674,0.6391258596190768,0.6508571700471447,0.7211748973009617,0.6357296637356802,0.7099294537080312,0.6679637920455077,0.6333965592445353,0.710978520445135,0.642594211751524,0.6328826058070369,0.6884159899277978,0.7267416350710549,0.5984130938407544,2018-11-04
97,0.5521053821749988,0.547492016380111,0.51416122258667,0.634229701236223,0.5915475280693431,0.6154721079042096,0.6246719299319501,0.7142615392957525,0.675664067617374,0.5825706260876727,0.6523941834528497,0.5976016630606992,0.6129415608622522,0.6390183807954912,0.7059444022429533,0.6153488728569609,0.6771355545106917,0.6547437023410096,0.6095430573007592,0.7005808535395989,0.6203016617175625,0.6130877195435003,0.6589878583978516,0.7250807133691682,0.5741862074883929,2018-11-11
98,0.5317545827822858,0.5257424354070954,0.4968236345273329,0.6170575019849973,0.578756124537344,0.6116527481245504,0.596305003511031,0.706304694193606,0.6433611688022883,0.5536129459761958,0.6428558623294753,0.5871746131638796,0.5930204753602442,0.631938019822353,0.6937268791505636,0.6014399845784032,0.64669283212192,0.6465157057880584,0.5929185323007005,0.6961662892620135,0.6053533914895411,0.5987488852545,0.6335860231148834,0.7307781760359525,0.5568270114799954,2018-11-18
99,0.5180671705785035,0.5092590276250712,0.4863505604032091,0.6056012119693817,0.570796334480988,0.6107098419551626,0.5732938237309572,0.7025937001257728,0.6149085044221211,0.5308930515760238,0.6327869418866848,0.5812004059204167,0.578436654449879,0.6270565801202223,0.683446374060043,0.5925636652672501,0.6195627511557045,0.6405249071162722,0.5824900022335052,0.6951240414931048,0.5964270404767716,0.5883482849128805,0.6118092609983652,0.7398929464445403,0.5455233602789652,2018-11-25
100,0.510131348483808,0.496956463771975,0.48081386964144124,0.5986150618662329,0.564689867599216,0.6095758621201559,0.5560177626392805,0.7015295801362733,0.5911875077420039,0.5140464651056683,0.6201137647984506,0.5779759948927515,0.568248234815043,0.6218140429655311,0.6740156508370884,0.5867101956144138,0.596505041955591,0.633669597349028,0.576545095991807,0.6948218268229304,0.5915716097779611,0.5803531661195772,0.5932429552505996,0.7484568422293533,0.5389969456723248,2018-12-02
101,0.5070091535584568,0.48775774401027083,0.47829282434087717,0.5948532823524078,0.5574832195170896,0.6052008074279035,0.5448390310591341,0.7015184514008115,0.5730796120270673,0.5027030021040162,0.6027626737387456,0.5758072521609721,0.5615140075395035,0.6137622579649906,0.6643530062120528,0.5818698563108067,0.5782794348651239,0.6228480675097026,0.5733714424682396,0.6926477756256774,0.5888361004918158,0.5732432813270395,0.5774687948753353,0.7525327420166348,0.5359694594470965,2018-12-09
102,0.5074049226209247,0.4806997358539827,0.4773102469026679,0.5931045476924995,0.5477100414268856,0.5955862417426129,0.5390901663485335,0.7012720789961288,0.5613240299498323,0.49615007733246774,0.5792813487116553,0.5735351608639744,0.5573320276998663,0.6019823701103832,0.6537087087946716,0.5761568351529308,0.56552810542111,0.6057426581913345,0.5713054292414582,0.6872148453232856,0.5863532437658968,0.5662486740785388,0.5638468169630549,0.7500471839419223,0.5351930901957902,2018-12-16
103,0.509763966372289,0.4749017630598973,0.477076478196535,0.59229530650205,0.5362090756500657,0.5803636547650343,0.5365077119945634,0.6999759822455742,0.5550066597937197,0.4931443843473201,0.5511759155226514,0.5708301262818076,0.5548612095616388,0.5866629529039558,0.6418475836077229,0.5691257400397679,0.5575266545320063,0.5837688965267467,0.569250263615119,0.679034475261712,0.5832291325656908,0.5597623391081219,0.5513934981386807,0.7418153783801581,0.5357745518747056,2018-12-23
104,0.5125258112285501,0.46948499070651517,0.4768610004658403,0.591386450984338,0.5240173519170535,0.5593047448700298,0.5346909216889589,0.6968564335259686,0.5521467453975707,0.492396963267872,0.520832069287328,0.567433901835695,0.5532657025893732,0.5680173097179402,0.6285787185912358,0.5612604821622229,0.5526690220557242,0.5594522155012928,0.5664748430380399,0.6687814150599478,0.5791978352230883,0.5542773099619447,0.5390957614386992,0.728901023640858,0.5370492844812974,2018-12-30
105,0.5141385160792429,0.46357886930886405,0.47593329595394573,0.5893388733426419,0.5121718999582723,0.5321812104324604,0.5312390491234557,0.6911397052141326,0.5507457530261501,0.4926188542134221,0.4906356499208745,0.5630882409468598,0.551709656247622,0.5462640709532298,0.613711201685239,0.5530604610993992,0.5493344534993319,0.5353182308192068,0.5622541597947918,0.6571304143369834,0.574003886326087,0.5502866201861634,0.5259405298995966,0.7123678180335367,0.5383565401137063,2019-01-06
106,0.5135620882259578,0.45680997557358927,0.4736616593120121,0.5851697312483372,0.5015015264556124,0.4991813987521509,0.5242063844864014,0.6821842201955615,0.5488129679760333,0.492602971924461,0.4628693417605481,0.5575482800082863,0.5493538988163844,0.5219414887303591,0.5971225263845883,0.5450195771516385,0.545907966343118,0.5137512026195089,0.5558683128337183,0.6445564000517852,0.5673923258241688,0.548039105731265,0.5111203113736346,0.6931485975487192,0.539035795654428,2019-01-13
107,0.5105500550089718,0.44957543180434334,0.4698647667264846,0.5785859053197873,0.4918859688559456,0.4623927200773908,0.5137212493607825,0.6699507361263637,0.5449418917165118,0.491515411174377,0.438616645550136,0.5506301542642408,0.5453441207986207,0.4960832288353039,0.5790019749512698,0.5372208399017675,0.5412058437516085,0.4954921325956062,0.5469789567275867,0.6306235184383987,0.5591459528625179,0.5466705632999348,0.4947646580278769,0.6715797349042433,0.5384433232438571,2019-01-20
108,0.5049242035568358,0.44233864379699483,0.46448954264411807,0.5697567866587341,0.48293471267801313,0.4244433517623081,0.5005025555233473,0.6545715283213512,0.5387047724538667,0.4886285315059864,0.4181873951989289,0.5421673686687688,0.5388217021440865,0.4697655732833272,0.559627612965047,0.5290588871144252,0.5347668752164992,0.4802218557018012,0.5358869723147568,0.6146365666360591,0.5491108251733121,0.5449998464344382,0.47726994980493226,0.6478277570958905,0.5359635323876868,2019-01-27
109,0.4965063376340334,0.43556301625003446,0.4574829207915709,0.5588603020468202,0.4742572238854239,0.38796151029034553,0.4852692574853019,0.636178884506166,0.5297672308558843,0.48321470015130713,0.4018785301689756,0.5319934294327694,0.5289280224906304,0.44406482048263185,0.5392775124299478,0.5198626858667632,0.5261987773499259,0.4676035374467445,0.5229542226342148,0.5959003230177868,0.5371390353594021,0.5418457857433825,0.4590325859547745,0.622059178829593,0.5309835168969146,2019-02-03
110,0.48534816959914906,0.4296967881093382,0.44883227636070466,0.5460797719090424,0.465485750976947,0.3555434230562132,0.46876155049793533,0.6149489788700359,0.5177948875903511,0.4746251723612016,0.3899856856502961,0.519974140619982,0.514908349965588,0.4202838192952125,0.5182630944425509,0.508961203235933,0.5151092667640246,0.4573047464079304,0.5085425707249464,0.5737961112606456,0.5230826760236384,0.5360904142381291,0.44046826153279944,0.5944946540394725,0.5228903705825387,2019-02-10
111,0.47230880354719673,0.42513493931414703,0.4391815447800788,0.5320015146059445,0.4566224129939175,0.32926598009716695,0.4520644695770317,0.5917704747955245,0.5029120186669798,0.46349193681358497,0.38275108787733286,0.5064996563838144,0.49769456446726923,0.4005210172208203,0.49743719688512317,0.49609576042486436,0.5015264529746437,0.4491733535100722,0.4931671329913585,0.5489479548966179,0.5071531440382934,0.5276418450758446,0.422305935678961,0.5662337777241111,0.5114438022084652,2019-02-17
112,0.4584244829878049,0.4222607649314989,0.4297077532897883,0.5178869974118623,0.4479696440844191,0.310784397280742,0.4365430411915121,0.568110538799478,0.48742674919780593,0.4514868692592701,0.38034597597711717,0.49238587511796855,0.4795879844833019,0.38704941380203917,0.4780922591249847,0.48297106836533654,0.48748011119619095,0.4432968737965559,0.4780727289371337,0.5229888833033424,0.4912726335443268,0.5172413136363536,0.40552892122232287,0.5390897980369694,0.4981776955149596,2019-02-24
113,0.44473145143060255,0.42145756002843143,0.4216033404876597,0.505062096823233,0.4398385603223166,0.30174170013251866,0.42357038619170173,0.5454530615699987,0.47429647988660917,0.44031190794737607,0.38293667971804063,0.478461003221348,0.4629295181320959,0.38214200858145386,0.4615334291391149,0.4718755692673867,0.47559512766952916,0.43977939572764935,0.464721124562429,0.4975810955993997,0.47787197222692995,0.5056541403526178,0.39112788420129874,0.5148965944070747,0.48515341047972965,2019-03-03
114,0.4324148878936138,0.4232333888692173,0.4160625786493759,0.4948526893364937,0.4325445194386346,0.3037776456705832,0.4145198085841516,0.5252832694846237,0.4664787183245323,0.4316699034806527,0.390689693238512,0.46555666953194846,0.45005961231681696,0.38785063851240215,0.4490669614383269,0.4650978014381458,0.4684964866060114,0.43872559626660046,0.4545741215823421,0.474388488434388,0.4693820715053803,0.4936496862512251,0.3800942045638541,0.49548770363302364,0.474432393916558,2019-03-10
115,0.4239407110564044,0.42916924225632924,0.4146545019719639,0.48871564166659653,0.4272697771211587,0.31786398254710263,0.41080204532958586,0.5093593733696268,0.46684158392687497,0.42745017073009345,0.403917416354652,0.45520397136065716,0.44322445206663186,0.40432529925631117,0.44222526080522456,0.4648730280120667,0.46874164043869315,0.4407625464718733,0.4491115957867959,0.4554218950713336,0.4681736285353729,0.48282311751612705,0.3735651690835299,0.4826266366698881,0.46807386625693204,2019-03-17
116,0.4224277501236655,0.44139308009963263,0.41977752570037385,0.4887048667601994,0.4271151103771344,0.3434940982281332,0.41391067580411395,0.5000437226130368,0.4768019944377237,0.4299546863697951,0.42334608763942294,0.4504819911843961,0.44446161260436456,0.4307464434567002,0.4430412224370545,0.4725715988518566,0.47779167478698764,0.4479990069861539,0.45010685246401544,0.4434599499708257,0.4756397722526722,0.4765971796764191,0.3730009691541161,0.47792193113053244,0.4681009029984385,2019-03-24
117,0.43100003827249866,0.46203722188359786,0.4339412451645821,0.4970442892863383,0.4354384775949787,0.37996320308998105,0.42535038456500385,0.49977965251018236,0.49659856942749014,0.4415407451625315,0.4497748145539415,0.4546773217949305,0.45578070461703923,0.46628679609009394,0.45361483320984525,0.488861600483085,0.4962174840309944,0.4628046349264369,0.45957144596768157,0.4413842127840423,0.49237989846067587,0.4786396087001441,0.3799050821393735,0.4829613501606359,0.4765072318846978,2019-03-31
118,0.45268086155080234,0.4931472616964124,0.45965525569456533,0.5159578462159106,0.45559783716310864,0.42656650750895353,0.44662585616952355,0.5110104983563918,0.526435864588138,0.46456564187107674,0.48400270455932415,0.4710765559840254,0.47919133879167986,0.5100853470689295,0.47604607999962545,0.5143908174284082,0.5245642276673603,0.48754908740971725,0.4795238182860197,0.4520762431621607,0.5189704566241176,0.4926181405553445,0.39578098540306283,0.499332656905878,0.4952857322337394,2019-04-07
